,palabra,tamanyo,threshold,distancia,trie,tiempo
0,casa,2500,1,intermediate,Yes,0.052125211000000116
1,casa,2500,2,intermediate,Yes,0.07963212700000022
2,casa,2500,4,intermediate,Yes,0.18147831299999995
3,casa,2500,5,intermediate,Yes,0.219769114
4,casa,2500,7,intermediate,Yes,0.27352804200000014
5,casa,2500,1,restricted,Yes,0.06080485300000005
6,casa,2500,2,restricted,Yes,0.08039748399999969
7,casa,2500,4,restricted,Yes,0.16474225100000028
8,casa,2500,5,restricted,Yes,0.19325485500000017
9,casa,2500,7,restricted,Yes,0.2413709420000001
10,casa,2500,1,levenshtein,Yes,0.04928695599999999
11,casa,2500,2,levenshtein,Yes,0.05510636499999988
12,casa,2500,4,levenshtein,Yes,0.06571831299999964
13,casa,2500,5,levenshtein,Yes,0.07153467299999994
14,casa,2500,7,levenshtein,Yes,0.07870027000000013
15,casa,2500,1,intermediate,No,0.09859291100000034
16,casa,2500,2,intermediate,No,0.09810924900000018
17,casa,2500,4,intermediate,No,0.1163611659999999
18,casa,2500,5,intermediate,No,0.11098140100000009
19,casa,2500,7,intermediate,No,0.10895036299999994
20,casa,2500,1,restricted,No,0.10377779199999981
21,casa,2500,2,restricted,No,0.10236899600000005
22,casa,2500,4,restricted,No,0.10202883100000015
23,casa,2500,5,restricted,No,0.10013719799999965
24,casa,2500,7,restricted,No,0.10210096200000063
25,casa,2500,1,levenshtein,No,0.1046681920000001
26,casa,2500,2,levenshtein,No,0.10351576199999979
27,casa,2500,4,levenshtein,No,0.1058346410000004
28,casa,2500,5,levenshtein,No,0.10305693099999935
29,casa,2500,7,levenshtein,No,0.10403144699999967
30,casa,10000,1,intermediate,Yes,0.19344318500000046
31,casa,10000,2,intermediate,Yes,0.286959918
32,casa,10000,4,intermediate,Yes,0.7015106599999994
33,casa,10000,5,intermediate,Yes,0.8684313379999997
34,casa,10000,7,intermediate,Yes,1.1367890370000007
35,casa,10000,1,restricted,Yes,0.20878383600000028
36,casa,10000,2,restricted,Yes,0.27401787199999994
37,casa,10000,4,restricted,Yes,0.625845055000001
38,casa,10000,5,restricted,Yes,0.7751851529999989
39,casa,10000,7,restricted,Yes,1.0056526080000001
40,casa,10000,1,levenshtein,Yes,0.18107203299999952
41,casa,10000,2,levenshtein,Yes,0.1982575260000008
42,casa,10000,4,levenshtein,Yes,0.2682441020000006
43,casa,10000,5,levenshtein,Yes,0.27916580199999963
44,casa,10000,7,levenshtein,Yes,0.3238821069999993
45,casa,10000,1,intermediate,No,0.3945349579999995
46,casa,10000,2,intermediate,No,0.3921155030000012
47,casa,10000,4,intermediate,No,0.3914858240000001
48,casa,10000,5,intermediate,No,0.39604971099999986
49,casa,10000,7,intermediate,No,0.39817018199999943
50,casa,10000,1,restricted,No,0.40128618199999977
51,casa,10000,2,restricted,No,0.3821518140000002
52,casa,10000,4,restricted,No,0.4004619940000005
53,casa,10000,5,restricted,No,0.38899316199999845
54,casa,10000,7,restricted,No,0.3858901639999992
55,casa,10000,1,levenshtein,No,0.38707870400000033
56,casa,10000,2,levenshtein,No,0.3967543520000021
57,casa,10000,4,levenshtein,No,0.38407631700000167
58,casa,10000,5,levenshtein,No,0.38432063399999805
59,casa,10000,7,levenshtein,No,0.3843621230000025
60,casa,35000,1,intermediate,Yes,0.44311751000000044
61,casa,35000,2,intermediate,Yes,0.7040740350000014
62,casa,35000,4,intermediate,Yes,1.755148836
63,casa,35000,5,intermediate,Yes,2.055186816999999
64,casa,35000,7,intermediate,Yes,2.512780653
65,casa,35000,1,restricted,Yes,0.45818304299999824
66,casa,35000,2,restricted,Yes,0.5990379690000012
67,casa,35000,4,restricted,Yes,1.6015573950000004
68,casa,35000,5,restricted,Yes,1.8779769500000008
69,casa,35000,7,restricted,Yes,2.4967018639999985
70,casa,35000,1,levenshtein,Yes,0.6258552670000057
71,casa,35000,2,levenshtein,Yes,0.5164956009999955
72,casa,35000,4,levenshtein,Yes,0.9167271839999955
73,casa,35000,5,levenshtein,Yes,1.061545253999995
74,casa,35000,7,levenshtein,Yes,1.210859854000006
75,casa,35000,1,intermediate,No,1.3702655959999959
76,casa,35000,2,intermediate,No,1.1700049450000023
77,casa,35000,4,intermediate,No,1.1224383049999958
78,casa,35000,5,intermediate,No,0.9684595359999975
79,casa,35000,7,intermediate,No,0.9486893660000035
80,casa,35000,1,restricted,No,0.9879902910000027
81,casa,35000,2,restricted,No,0.9481009659999984
82,casa,35000,4,restricted,No,1.0205901060000002
83,casa,35000,5,restricted,No,1.0091868530000028
84,casa,35000,7,restricted,No,0.8958439459999994
85,casa,35000,1,levenshtein,No,0.913139018999999
86,casa,35000,2,levenshtein,No,0.9043851899999993
87,casa,35000,4,levenshtein,No,0.8951743119999946
88,casa,35000,5,levenshtein,No,0.957728465999999
89,casa,35000,7,levenshtein,No,0.9185759810000036
90,senor,2500,1,intermediate,Yes,0.04998670199999822
91,senor,2500,2,intermediate,Yes,0.06594905200000056
92,senor,2500,4,intermediate,Yes,0.24299941399999625
93,senor,2500,5,intermediate,Yes,0.3007401539999961
94,senor,2500,7,intermediate,Yes,0.34268183999999735
95,senor,2500,1,restricted,Yes,0.05527888999999675
96,senor,2500,2,restricted,Yes,0.06508814699999732
97,senor,2500,4,restricted,Yes,0.22423576999999995
98,senor,2500,5,restricted,Yes,0.26727995800000315
99,senor,2500,7,restricted,Yes,0.37744042099999575
100,senor,2500,1,levenshtein,Yes,0.06455220200000156
101,senor,2500,2,levenshtein,Yes,0.06674137899999977
102,senor,2500,4,levenshtein,Yes,0.1010102460000013
103,senor,2500,5,levenshtein,Yes,0.09828530800000124
104,senor,2500,7,levenshtein,Yes,0.10995857099999995
105,senor,2500,1,intermediate,No,0.10906982699999901
106,senor,2500,2,intermediate,No,0.13930466699999755
107,senor,2500,4,intermediate,No,0.14709746499999454
108,senor,2500,5,intermediate,No,0.14604049500000116
109,senor,2500,7,intermediate,No,0.12337661099999764
110,senor,2500,1,restricted,No,0.0978587399999995
111,senor,2500,2,restricted,No,0.14847299500000588
112,senor,2500,4,restricted,No,0.16735259699999716
113,senor,2500,5,restricted,No,0.1310664709999969
114,senor,2500,7,restricted,No,0.1280086629999957
115,senor,2500,1,levenshtein,No,0.10081997600000392
116,senor,2500,2,levenshtein,No,0.15374728999999832
117,senor,2500,4,levenshtein,No,0.16018282299999953
118,senor,2500,5,levenshtein,No,0.15180980900000662
119,senor,2500,7,levenshtein,No,0.15541824399999626
120,senor,10000,1,intermediate,Yes,0.22989915499999825
121,senor,10000,2,intermediate,Yes,0.34556637699999726
122,senor,10000,4,intermediate,Yes,0.9896815000000032
123,senor,10000,5,intermediate,Yes,1.2087724240000028
124,senor,10000,7,intermediate,Yes,1.3871027180000013
125,senor,10000,1,restricted,Yes,0.19276047000000318
126,senor,10000,2,restricted,Yes,0.26406933399999843
127,senor,10000,4,restricted,Yes,0.8446683240000041
128,senor,10000,5,restricted,Yes,1.0260934990000052
129,senor,10000,7,restricted,Yes,1.2095163469999974
130,senor,10000,1,levenshtein,Yes,0.18089700899999173
131,senor,10000,2,levenshtein,Yes,0.19798198200000172
132,senor,10000,4,levenshtein,Yes,0.31177219600000683
133,senor,10000,5,levenshtein,Yes,0.3150351059999963
134,senor,10000,7,levenshtein,Yes,0.3476149220000053
135,senor,10000,1,intermediate,No,0.4779398440000051
136,senor,10000,2,intermediate,No,0.488705147999994
137,senor,10000,4,intermediate,No,0.4816870370000004
138,senor,10000,5,intermediate,No,0.504159393000009
139,senor,10000,7,intermediate,No,0.5199854130000006
140,senor,10000,1,restricted,No,0.5364085730000028
141,senor,10000,2,restricted,No,0.49474362299999086
142,senor,10000,4,restricted,No,0.491066442999994
143,senor,10000,5,restricted,No,0.483850934000003
144,senor,10000,7,restricted,No,0.5005832679999997
145,senor,10000,1,levenshtein,No,0.4797383839999867
146,senor,10000,2,levenshtein,No,0.49194757499999753
147,senor,10000,4,levenshtein,No,0.4938203340000058
148,senor,10000,5,levenshtein,No,0.4858053439999992
149,senor,10000,7,levenshtein,No,0.4961581029999991
150,senor,35000,1,intermediate,Yes,0.44329818999999304
151,senor,35000,2,intermediate,Yes,0.6949289180000022
152,senor,35000,4,intermediate,Yes,2.352088561000002
153,senor,35000,5,intermediate,Yes,2.7913121020000062
154,senor,35000,7,intermediate,Yes,3.0825691250000062
155,senor,35000,1,restricted,Yes,0.42970619999999826
156,senor,35000,2,restricted,Yes,0.6671657489999916
157,senor,35000,4,restricted,Yes,2.0747737599999994
158,senor,35000,5,restricted,Yes,2.4126296949999926
159,senor,35000,7,restricted,Yes,2.7177673220000003
160,senor,35000,1,levenshtein,Yes,0.4313810980000028
161,senor,35000,2,levenshtein,Yes,0.4654413439999985
162,senor,35000,4,levenshtein,Yes,0.6837327620000053
163,senor,35000,5,levenshtein,Yes,0.7341129699999982
164,senor,35000,7,levenshtein,Yes,0.8790479899999895
165,senor,35000,1,intermediate,No,1.102943504999999
166,senor,35000,2,intermediate,No,1.200218826000011
167,senor,35000,4,intermediate,No,1.2439371769999923
168,senor,35000,5,intermediate,No,1.1586338559999945
169,senor,35000,7,intermediate,No,1.226543595999999
170,senor,35000,1,restricted,No,1.1702705659999992
171,senor,35000,2,restricted,No,1.1621159860000034
172,senor,35000,4,restricted,No,1.1405847940000058
173,senor,35000,5,restricted,No,1.134537899999998
174,senor,35000,7,restricted,No,1.2584566780000017
175,senor,35000,1,levenshtein,No,1.1798804950000061
176,senor,35000,2,levenshtein,No,1.1420249920000032
177,senor,35000,4,levenshtein,No,1.0998357539999972
178,senor,35000,5,levenshtein,No,1.1100284789999932
179,senor,35000,7,levenshtein,No,1.159362774999991
180,constitución,2500,1,intermediate,Yes,0.051010038000001146
181,constitución,2500,2,intermediate,Yes,0.05238823500000933
182,constitución,2500,4,intermediate,Yes,0.05407093299999133
183,constitución,2500,5,intermediate,Yes,0.06223611699999765
184,constitución,2500,7,intermediate,Yes,0.12173905500000615
185,constitución,2500,1,restricted,Yes,0.05289156700000319
186,constitución,2500,2,restricted,Yes,0.054263556000009316
187,constitución,2500,4,restricted,Yes,0.05450145700000064
188,constitución,2500,5,restricted,Yes,0.05803910000000201
189,constitución,2500,7,restricted,Yes,0.10729009300000314
190,constitución,2500,1,levenshtein,Yes,0.0534811440000027
191,constitución,2500,2,levenshtein,Yes,0.051637979000005885
192,constitución,2500,4,levenshtein,Yes,0.0528455809999997
193,constitución,2500,5,levenshtein,Yes,0.053091101999996226
194,constitución,2500,7,levenshtein,Yes,0.060643112999997584
195,constitución,2500,1,intermediate,No,0.12171956999999622
196,constitución,2500,2,intermediate,No,0.15016682800001036
197,constitución,2500,4,intermediate,No,0.22232772300000647
198,constitución,2500,5,intermediate,No,0.29537089299999764
199,constitución,2500,7,intermediate,No,0.29265242399999636
200,constitución,2500,1,restricted,No,0.1249470180000003
201,constitución,2500,2,restricted,No,0.14897382300000572
202,constitución,2500,4,restricted,No,0.2205264939999978
203,constitución,2500,5,restricted,No,0.28952518799999893
204,constitución,2500,7,restricted,No,0.2935363299999949
205,constitución,2500,1,levenshtein,No,0.12274893199999326
206,constitución,2500,2,levenshtein,No,0.15606728400000236
207,constitución,2500,4,levenshtein,No,0.2173598030000079
208,constitución,2500,5,levenshtein,No,0.28883728600000325
209,constitución,2500,7,levenshtein,No,0.29541081999998653
210,constitución,10000,1,intermediate,Yes,0.20161849400000165
211,constitución,10000,2,intermediate,Yes,0.201196264999993
212,constitución,10000,4,intermediate,Yes,0.22098301599999104
213,constitución,10000,5,intermediate,Yes,0.2652116529999944
214,constitución,10000,7,intermediate,Yes,0.6999716349999971
215,constitución,10000,1,restricted,Yes,0.20096990799999048
216,constitución,10000,2,restricted,Yes,0.20124052699999595
217,constitución,10000,4,restricted,Yes,0.21694689799998912
218,constitución,10000,5,restricted,Yes,0.2616567500000002
219,constitución,10000,7,restricted,Yes,0.6321804710000123
220,constitución,10000,1,levenshtein,Yes,0.21168642400000692
221,constitución,10000,2,levenshtein,Yes,0.2026279370000026
222,constitución,10000,4,levenshtein,Yes,0.20344045999999594
223,constitución,10000,5,levenshtein,Yes,0.2102700949999985
224,constitución,10000,7,levenshtein,Yes,0.27968332300000043
225,constitución,10000,1,intermediate,No,1.1952223719999893
226,constitución,10000,2,intermediate,No,1.2182878350000124
227,constitución,10000,4,intermediate,No,1.2196730089999903
228,constitución,10000,5,intermediate,No,1.1961709539999958
229,constitución,10000,7,intermediate,No,1.2546967990000013
230,constitución,10000,1,restricted,No,1.1615215290000123
231,constitución,10000,2,restricted,No,1.2005541329999971
232,constitución,10000,4,restricted,No,1.1757136530000025
233,constitución,10000,5,restricted,No,1.1619200760000012
234,constitución,10000,7,restricted,No,1.2343082700000139
235,constitución,10000,1,levenshtein,No,1.1395519279999746
236,constitución,10000,2,levenshtein,No,1.202383779999991
237,constitución,10000,4,levenshtein,No,1.2290167060000101
238,constitución,10000,5,levenshtein,No,1.1268532580000112
239,constitución,10000,7,levenshtein,No,1.145627951999984
240,constitución,35000,1,intermediate,Yes,0.46704219400001534
241,constitución,35000,2,intermediate,Yes,0.4518028710000124
242,constitución,35000,4,intermediate,Yes,0.48451766399998064
243,constitución,35000,5,intermediate,Yes,0.5626006990000008
244,constitución,35000,7,intermediate,Yes,1.3978509730000042
245,constitución,35000,1,restricted,Yes,0.4865439679999781
246,constitución,35000,2,restricted,Yes,0.45464539599998943
247,constitución,35000,4,restricted,Yes,0.478368004999993
248,constitución,35000,5,restricted,Yes,0.5398596290000057
249,constitución,35000,7,restricted,Yes,1.2360730169999954
250,constitución,35000,1,levenshtein,Yes,0.4734796590000201
251,constitución,35000,2,levenshtein,Yes,0.46000909200000706
252,constitución,35000,4,levenshtein,Yes,0.46264387000002216
253,constitución,35000,5,levenshtein,Yes,0.47970161300000314
254,constitución,35000,7,levenshtein,Yes,0.6082460970000056
255,constitución,35000,1,intermediate,No,2.6133868689999815
256,constitución,35000,2,intermediate,No,2.5388304140000173
257,constitución,35000,4,intermediate,No,2.5683436310000047
258,constitución,35000,5,intermediate,No,2.6501065459999893
259,constitución,35000,7,intermediate,No,3.0206873340000016
260,constitución,35000,1,restricted,No,2.4101470219999896
261,constitución,35000,2,restricted,No,2.3337494390000018
262,constitución,35000,4,restricted,No,2.32941744499999
263,constitución,35000,5,restricted,No,2.323307061999998
264,constitución,35000,7,restricted,No,2.325762838000003
265,constitución,35000,1,levenshtein,No,2.331328205999995
266,constitución,35000,2,levenshtein,No,2.289285892999999
267,constitución,35000,4,levenshtein,No,2.3368063989999825
268,constitución,35000,5,levenshtein,No,2.3489923060000137
269,constitución,35000,7,levenshtein,No,2.326826091000015
270,ancho,2500,1,intermediate,Yes,0.04268259599999169
271,ancho,2500,2,intermediate,Yes,0.05832970199998044
272,ancho,2500,4,intermediate,Yes,0.23180781499999625
273,ancho,2500,5,intermediate,Yes,0.27414129199999593
274,ancho,2500,7,intermediate,Yes,0.30200353200001473
275,ancho,2500,1,restricted,Yes,0.04171664399999031
276,ancho,2500,2,restricted,Yes,0.05576545099998498
277,ancho,2500,4,restricted,Yes,0.2038560700000005
278,ancho,2500,5,restricted,Yes,0.23379701000001774
279,ancho,2500,7,restricted,Yes,0.2683843089999982
280,ancho,2500,1,levenshtein,Yes,0.04315788199997428
281,ancho,2500,2,levenshtein,Yes,0.044976934000004576
282,ancho,2500,4,levenshtein,Yes,0.07053494800001658
283,ancho,2500,5,levenshtein,Yes,0.07521211499999936
284,ancho,2500,7,levenshtein,Yes,0.07989936300000977
285,ancho,2500,1,intermediate,No,0.1117770070000006
286,ancho,2500,2,intermediate,No,0.11435399600000551
287,ancho,2500,4,intermediate,No,0.11276836400000434
288,ancho,2500,5,intermediate,No,0.11281787499999041
289,ancho,2500,7,intermediate,No,0.11376363499999798
290,ancho,2500,1,restricted,No,0.11371299999998996
291,ancho,2500,2,restricted,No,0.14135876800000347
292,ancho,2500,4,restricted,No,0.11412067700001671
293,ancho,2500,5,restricted,No,0.11410643299998924
294,ancho,2500,7,restricted,No,0.11501850499999478
295,ancho,2500,1,levenshtein,No,0.11566969899999435
296,ancho,2500,2,levenshtein,No,0.1156363319999798
297,ancho,2500,4,levenshtein,No,0.11124240099999838
298,ancho,2500,5,levenshtein,No,0.11402748800000495
299,ancho,2500,7,levenshtein,No,0.11613527899999099
300,ancho,10000,1,intermediate,Yes,0.17596255600000177
301,ancho,10000,2,intermediate,Yes,0.23806220599999506
302,ancho,10000,4,intermediate,Yes,0.8873389260000124
303,ancho,10000,5,intermediate,Yes,1.0645061250000083
304,ancho,10000,7,intermediate,Yes,1.2113057749999996
305,ancho,10000,1,restricted,Yes,0.16952098800001636
306,ancho,10000,2,restricted,Yes,0.22907206900001142
307,ancho,10000,4,restricted,Yes,0.7645402939999997
308,ancho,10000,5,restricted,Yes,0.9225533700000028
309,ancho,10000,7,restricted,Yes,1.0584986460000039
310,ancho,10000,1,levenshtein,Yes,0.16779052100000058
311,ancho,10000,2,levenshtein,Yes,0.18071027599998502
312,ancho,10000,4,levenshtein,Yes,0.2692674020000254
313,ancho,10000,5,levenshtein,Yes,0.29389764499998705
314,ancho,10000,7,levenshtein,Yes,0.3145025350000026
315,ancho,10000,1,intermediate,No,0.440300193000013
