,palabra,tamanyo,threshold,distancia,trie,tiempo
316,ancho,10000,2,intermediate,No,0.43910880999999335
317,ancho,10000,4,intermediate,No,0.4374713219999933
318,ancho,10000,5,intermediate,No,0.441836066999997
319,ancho,10000,7,intermediate,No,0.4423824520000039
320,ancho,10000,1,restricted,No,0.4584916860000021
321,ancho,10000,2,restricted,No,0.43908728400000996
322,ancho,10000,4,restricted,No,0.4447291209999946
323,ancho,10000,5,restricted,No,0.43515480799999295
324,ancho,10000,7,restricted,No,0.44134060900000804
325,ancho,10000,1,levenshtein,No,0.42751977400001806
326,ancho,10000,2,levenshtein,No,0.4344700830000079
327,ancho,10000,4,levenshtein,No,0.43645296799999755
328,ancho,10000,5,levenshtein,No,0.42946869499999707
329,ancho,10000,7,levenshtein,No,0.43259164500000225
330,ancho,35000,1,intermediate,Yes,0.38322860800002445
331,ancho,35000,2,intermediate,Yes,0.5085403059999862
332,ancho,35000,4,intermediate,Yes,2.0228205699999933
333,ancho,35000,5,intermediate,Yes,2.490982109000015
334,ancho,35000,7,intermediate,Yes,2.7649650929999723
335,ancho,35000,1,restricted,Yes,0.39858368699998437
336,ancho,35000,2,restricted,Yes,0.49421793499999467
337,ancho,35000,4,restricted,Yes,1.7866159900000014
338,ancho,35000,5,restricted,Yes,2.1484542050000073
339,ancho,35000,7,restricted,Yes,2.3733898499999952
340,ancho,35000,1,levenshtein,Yes,0.3803877499999828
341,ancho,35000,2,levenshtein,Yes,0.4009554869999761
342,ancho,35000,4,levenshtein,Yes,0.6221494339999936
343,ancho,35000,5,levenshtein,Yes,0.6667645729999947
344,ancho,35000,7,levenshtein,Yes,0.709411584999998
345,ancho,35000,1,intermediate,No,0.9765596089999917
346,ancho,35000,2,intermediate,No,0.9897000219999939
347,ancho,35000,4,intermediate,No,0.9819677090000027
348,ancho,35000,5,intermediate,No,0.9732985649999932
349,ancho,35000,7,intermediate,No,0.9864258810000024
350,ancho,35000,1,restricted,No,1.0005420479999998
351,ancho,35000,2,restricted,No,1.008659487000017
352,ancho,35000,4,restricted,No,0.9792119699999944
353,ancho,35000,5,restricted,No,0.9935723170000017
354,ancho,35000,7,restricted,No,1.0048602420000066
355,ancho,35000,1,levenshtein,No,0.9926454219999812
356,ancho,35000,2,levenshtein,No,1.024878670000021
357,ancho,35000,4,levenshtein,No,1.0067745839999986
358,ancho,35000,5,levenshtein,No,1.0016692730000045
359,ancho,35000,7,levenshtein,No,1.0084473199999877
360,savaedra,2500,1,intermediate,Yes,0.04327688000000762
361,savaedra,2500,2,intermediate,Yes,0.05484654600002159
362,savaedra,2500,4,intermediate,Yes,0.24541684700000133
363,savaedra,2500,5,intermediate,Yes,0.3632678000000169
364,savaedra,2500,7,intermediate,Yes,0.4447876570000062
365,savaedra,2500,1,restricted,Yes,0.04467739800000459
366,savaedra,2500,2,restricted,Yes,0.05229130199998622
367,savaedra,2500,4,restricted,Yes,0.20821250199998076
368,savaedra,2500,5,restricted,Yes,0.3129212690000145
369,savaedra,2500,7,restricted,Yes,0.3878690570000174
370,savaedra,2500,1,levenshtein,Yes,0.044641580000018166
371,savaedra,2500,2,levenshtein,Yes,0.04531231699999694
372,savaedra,2500,4,levenshtein,Yes,0.07428823300000431
373,savaedra,2500,5,levenshtein,Yes,0.09172291999999516
374,savaedra,2500,7,levenshtein,Yes,0.10055502600002342
375,savaedra,2500,1,intermediate,No,0.06909208199999739
376,savaedra,2500,2,intermediate,No,0.13637950300000057
377,savaedra,2500,4,intermediate,No,0.18213860999998133
378,savaedra,2500,5,intermediate,No,0.17864788399998588
379,savaedra,2500,7,intermediate,No,0.18070408200000543
380,savaedra,2500,1,restricted,No,0.06761204500000417
381,savaedra,2500,2,restricted,No,0.13358431600002518
382,savaedra,2500,4,restricted,No,0.18249106199999687
383,savaedra,2500,5,restricted,No,0.18087151399998902
384,savaedra,2500,7,restricted,No,0.180040517000009
385,savaedra,2500,1,levenshtein,No,0.06897662400001536
386,savaedra,2500,2,levenshtein,No,0.13369390500000122
387,savaedra,2500,4,levenshtein,No,0.17944851899997616
388,savaedra,2500,5,levenshtein,No,0.17968645799999194
389,savaedra,2500,7,levenshtein,No,0.1801968499999873
390,savaedra,10000,1,intermediate,Yes,0.170035912000003
391,savaedra,10000,2,intermediate,Yes,0.193874792999992
392,savaedra,10000,4,intermediate,Yes,0.7285847450000063
393,savaedra,10000,5,intermediate,Yes,1.2931419200000107
394,savaedra,10000,7,intermediate,Yes,1.792784533999992
395,savaedra,10000,1,restricted,Yes,0.17048902400000543
396,savaedra,10000,2,restricted,Yes,0.1975566789999732
397,savaedra,10000,4,restricted,Yes,0.6521636250000142
398,savaedra,10000,5,restricted,Yes,1.100901069999992
399,savaedra,10000,7,restricted,Yes,1.5242204900000047
400,savaedra,10000,1,levenshtein,Yes,0.16759416299998975
401,savaedra,10000,2,levenshtein,Yes,0.1737502269999993
402,savaedra,10000,4,levenshtein,Yes,0.2607983089999948
403,savaedra,10000,5,levenshtein,Yes,0.3355555309999829
404,savaedra,10000,7,levenshtein,Yes,0.4018756739999958
405,savaedra,10000,1,intermediate,No,0.42594899200000214
406,savaedra,10000,2,intermediate,No,0.5938396600000146
407,savaedra,10000,4,intermediate,No,0.6894634420000045
408,savaedra,10000,5,intermediate,No,0.6883639739999978
409,savaedra,10000,7,intermediate,No,0.6951130520000106
410,savaedra,10000,1,restricted,No,0.4264480390000074
411,savaedra,10000,2,restricted,No,0.6003606860000161
412,savaedra,10000,4,restricted,No,0.6906672420000177
413,savaedra,10000,5,restricted,No,0.6796310660000131
414,savaedra,10000,7,restricted,No,0.6857742930000086
415,savaedra,10000,1,levenshtein,No,0.425113897000017
416,savaedra,10000,2,levenshtein,No,0.595623154000009
417,savaedra,10000,4,levenshtein,No,0.6803250739999953
418,savaedra,10000,5,levenshtein,No,0.6858941460000096
419,savaedra,10000,7,levenshtein,No,0.6851101440000207
420,savaedra,35000,1,intermediate,Yes,0.40223280899999736
421,savaedra,35000,2,intermediate,Yes,0.4229799149999849
422,savaedra,35000,4,intermediate,Yes,1.4631460990000278
423,savaedra,35000,5,intermediate,Yes,2.6594761040000208
424,savaedra,35000,7,intermediate,Yes,3.9504579200000194
425,savaedra,35000,1,restricted,Yes,0.38330363599999373
426,savaedra,35000,2,restricted,Yes,0.4116506820000154
427,savaedra,35000,4,restricted,Yes,1.3123941439999953
428,savaedra,35000,5,restricted,Yes,2.3099395890000096
429,savaedra,35000,7,restricted,Yes,3.4497327020000057
430,savaedra,35000,1,levenshtein,Yes,0.3884763010000256
431,savaedra,35000,2,levenshtein,Yes,0.39407059699999536
432,savaedra,35000,4,levenshtein,Yes,0.5569837919999827
433,savaedra,35000,5,levenshtein,Yes,0.7305003669999905
434,savaedra,35000,7,levenshtein,Yes,0.9011973449999573
435,savaedra,35000,1,intermediate,No,0.9696392070000002
436,savaedra,35000,2,intermediate,No,1.5498333620000153
437,savaedra,35000,4,intermediate,No,1.5646667800000387
438,savaedra,35000,5,intermediate,No,1.5577755360000083
439,savaedra,35000,7,intermediate,No,1.559039748000032
440,savaedra,35000,1,restricted,No,0.9717500309999991
441,savaedra,35000,2,restricted,No,1.5648214039999857
442,savaedra,35000,4,restricted,No,1.5600559979999957
443,savaedra,35000,5,restricted,No,1.562151240999981
444,savaedra,35000,7,restricted,No,1.545918744000005
445,savaedra,35000,1,levenshtein,No,0.969203202000017
446,savaedra,35000,2,levenshtein,No,1.5430353109999828
447,savaedra,35000,4,levenshtein,No,1.542229625999994
448,savaedra,35000,5,levenshtein,No,1.552105150999978
449,savaedra,35000,7,levenshtein,No,1.5415319810000483
450,quixot,2500,1,intermediate,Yes,0.04378341799997543
451,quixot,2500,2,intermediate,Yes,0.04344259900000225
452,quixot,2500,4,intermediate,Yes,0.11971472000004724
453,quixot,2500,5,intermediate,Yes,0.2672445250000237
454,quixot,2500,7,intermediate,Yes,0.3558449029999906
455,quixot,2500,1,restricted,Yes,0.04498657800002093
456,quixot,2500,2,restricted,Yes,0.04367952100000139
457,quixot,2500,4,restricted,Yes,0.10557148100002678
458,quixot,2500,5,restricted,Yes,0.2360933310000064
459,quixot,2500,7,restricted,Yes,0.30584057900000516
460,quixot,2500,1,levenshtein,Yes,0.04368703200003665
461,quixot,2500,2,levenshtein,Yes,0.04480124000002661
462,quixot,2500,4,levenshtein,Yes,0.05517873700000564
463,quixot,2500,5,levenshtein,Yes,0.07712128800000073
464,quixot,2500,7,levenshtein,Yes,0.08672002200000861
465,quixot,2500,1,intermediate,No,0.10582174900002883
466,quixot,2500,2,intermediate,No,0.11081335699998363
467,quixot,2500,4,intermediate,No,0.13639791800000012
468,quixot,2500,5,intermediate,No,0.13540405999998484
469,quixot,2500,7,intermediate,No,0.13535192500000903
470,quixot,2500,1,restricted,No,0.09062512500003095
471,quixot,2500,2,restricted,No,0.11313289399998894
472,quixot,2500,4,restricted,No,0.1343307220000156
473,quixot,2500,5,restricted,No,0.13377979699998832
474,quixot,2500,7,restricted,No,0.13509423800002196
475,quixot,2500,1,levenshtein,No,0.0902047050000192
476,quixot,2500,2,levenshtein,No,0.11221743099997639
477,quixot,2500,4,levenshtein,No,0.13286478300000226
478,quixot,2500,5,levenshtein,No,0.13426851899998837
479,quixot,2500,7,levenshtein,No,0.13750118500001918
480,quixot,10000,1,intermediate,Yes,0.17661901799999669
481,quixot,10000,2,intermediate,Yes,0.17891394599996602
482,quixot,10000,4,intermediate,Yes,0.5690313420000166
483,quixot,10000,5,intermediate,Yes,1.090477046999979
484,quixot,10000,7,intermediate,Yes,1.4109443039999974
485,quixot,10000,1,restricted,Yes,0.1698592049999661
486,quixot,10000,2,restricted,Yes,0.17093916599998238
487,quixot,10000,4,restricted,Yes,0.47523056599999336
488,quixot,10000,5,restricted,Yes,0.9597562769999968
489,quixot,10000,7,restricted,Yes,1.226179677999994
490,quixot,10000,1,levenshtein,Yes,0.1689167570000336
491,quixot,10000,2,levenshtein,Yes,0.17153217499998163
492,quixot,10000,4,levenshtein,Yes,0.23734767600001305
493,quixot,10000,5,levenshtein,Yes,0.3483670570000186
494,quixot,10000,7,levenshtein,Yes,0.3478008069999987
495,quixot,10000,1,intermediate,No,0.3458653739999704
496,quixot,10000,2,intermediate,No,0.5141210900000033
497,quixot,10000,4,intermediate,No,0.5192221170000266
498,quixot,10000,5,intermediate,No,0.5322716739999578
499,quixot,10000,7,intermediate,No,0.5297924039999771
500,quixot,10000,1,restricted,No,0.3574323679999907
501,quixot,10000,2,restricted,No,0.5176931789999912
502,quixot,10000,4,restricted,No,0.5252478140000107
503,quixot,10000,5,restricted,No,0.5284797869999807
504,quixot,10000,7,restricted,No,0.5304936300000236
505,quixot,10000,1,levenshtein,No,0.3494540579999921
506,quixot,10000,2,levenshtein,No,0.5232934840000212
507,quixot,10000,4,levenshtein,No,0.527122401999975
508,quixot,10000,5,levenshtein,No,0.5271481899999912
509,quixot,10000,7,levenshtein,No,0.5321732229999725
510,quixot,35000,1,intermediate,Yes,0.3944836599999917
511,quixot,35000,2,intermediate,Yes,0.40631468300000506
512,quixot,35000,4,intermediate,Yes,1.342992659999993
513,quixot,35000,5,intermediate,Yes,2.5929368769999996
514,quixot,35000,7,intermediate,Yes,3.234478469999999
515,quixot,35000,1,restricted,Yes,0.3962311309999791
516,quixot,35000,2,restricted,Yes,0.40809833100001924
517,quixot,35000,4,restricted,Yes,1.2146968999999785
518,quixot,35000,5,restricted,Yes,2.277570490999949
519,quixot,35000,7,restricted,Yes,2.800061112000037
520,quixot,35000,1,levenshtein,Yes,0.39187092299999904
521,quixot,35000,2,levenshtein,Yes,0.38719893100000036
522,quixot,35000,4,levenshtein,Yes,0.5296534269999711
523,quixot,35000,5,levenshtein,Yes,0.7078371430000061
524,quixot,35000,7,levenshtein,Yes,0.7897100120000005
525,quixot,35000,1,intermediate,No,1.1843108890000167
526,quixot,35000,2,intermediate,No,1.1737780440000165
527,quixot,35000,4,intermediate,No,1.1653662470000086
528,quixot,35000,5,intermediate,No,1.1754543229999967
529,quixot,35000,7,intermediate,No,1.17433162399999
530,quixot,35000,1,restricted,No,1.1829487370000038
531,quixot,35000,2,restricted,No,1.1880859149999878
532,quixot,35000,4,restricted,No,1.1756301679999979
533,quixot,35000,5,restricted,No,1.1785114990000238
534,quixot,35000,7,restricted,No,1.188744230999987
535,quixot,35000,1,levenshtein,No,1.1846032430000264
536,quixot,35000,2,levenshtein,No,1.1821172040000079
537,quixot,35000,4,levenshtein,No,1.1861220050000156
538,quixot,35000,5,levenshtein,No,1.1802415390000078
539,quixot,35000,7,levenshtein,No,1.1787221800000225
540,s3afg4ew,2500,1,intermediate,Yes,0.04554355199996962
541,s3afg4ew,2500,2,intermediate,Yes,0.0450896250000028
542,s3afg4ew,2500,4,intermediate,Yes,0.058734676999961266
543,s3afg4ew,2500,5,intermediate,Yes,0.16511089099998344
544,s3afg4ew,2500,7,intermediate,Yes,0.4590617380000026
545,s3afg4ew,2500,1,restricted,Yes,0.04461524600003486
546,s3afg4ew,2500,2,restricted,Yes,0.04445330200002218
547,s3afg4ew,2500,4,restricted,Yes,0.05695504299995946
548,s3afg4ew,2500,5,restricted,Yes,0.14626753900000722
549,s3afg4ew,2500,7,restricted,Yes,0.39749040899999954
550,s3afg4ew,2500,1,levenshtein,Yes,0.04520490099997687
551,s3afg4ew,2500,2,levenshtein,Yes,0.044916772999954446
552,s3afg4ew,2500,4,levenshtein,Yes,0.04711163700000043
553,s3afg4ew,2500,5,levenshtein,Yes,0.06387489200000118
554,s3afg4ew,2500,7,levenshtein,Yes,0.10288459000003058
555,s3afg4ew,2500,1,intermediate,No,0.06856180700003733
556,s3afg4ew,2500,2,intermediate,No,0.11360607400001754
557,s3afg4ew,2500,4,intermediate,No,0.17834654699998964
558,s3afg4ew,2500,5,intermediate,No,0.1809902809999926
559,s3afg4ew,2500,7,intermediate,No,0.17969654699999182
560,s3afg4ew,2500,1,restricted,No,0.06892972800000052
561,s3afg4ew,2500,2,restricted,No,0.11239560400002802
562,s3afg4ew,2500,4,restricted,No,0.17875725499999362
563,s3afg4ew,2500,5,restricted,No,0.18198809200004007
564,s3afg4ew,2500,7,restricted,No,0.18141671099999712
565,s3afg4ew,2500,1,levenshtein,No,0.06870265599997083
566,s3afg4ew,2500,2,levenshtein,No,0.11327259500001219
567,s3afg4ew,2500,4,levenshtein,No,0.18008712900001456
568,s3afg4ew,2500,5,levenshtein,No,0.18755178199995726
569,s3afg4ew,2500,7,levenshtein,No,0.18321639300000925
570,s3afg4ew,10000,1,intermediate,Yes,0.1768892370000117
571,s3afg4ew,10000,2,intermediate,Yes,0.1753679949999878
572,s3afg4ew,10000,4,intermediate,Yes,0.2197671040000273
573,s3afg4ew,10000,5,intermediate,Yes,0.6270550570000069
574,s3afg4ew,10000,7,intermediate,Yes,1.7996622309999566
575,s3afg4ew,10000,1,restricted,Yes,0.17796416300001283
576,s3afg4ew,10000,2,restricted,Yes,0.17579197100002375
577,s3afg4ew,10000,4,restricted,Yes,0.2108360969999694
578,s3afg4ew,10000,5,restricted,Yes,0.5507246460000488
579,s3afg4ew,10000,7,restricted,Yes,1.534129546000031
580,s3afg4ew,10000,1,levenshtein,Yes,0.1776227980000158
581,s3afg4ew,10000,2,levenshtein,Yes,0.17412961299999097
582,s3afg4ew,10000,4,levenshtein,Yes,0.1798852310000143
583,s3afg4ew,10000,5,levenshtein,Yes,0.2414344270000015
584,s3afg4ew,10000,7,levenshtein,Yes,0.4022513460000141
585,s3afg4ew,10000,1,intermediate,No,0.26186431500002527
586,s3afg4ew,10000,2,intermediate,No,0.43346317700002146
587,s3afg4ew,10000,4,intermediate,No,0.6813527420000014
588,s3afg4ew,10000,5,intermediate,No,0.6854060229999845
589,s3afg4ew,10000,7,intermediate,No,0.7000280009999642
590,s3afg4ew,10000,1,restricted,No,0.2731755679999992
591,s3afg4ew,10000,2,restricted,No,0.43082449900003894
592,s3afg4ew,10000,4,restricted,No,0.6870578340000293
593,s3afg4ew,10000,5,restricted,No,0.6894468069999675
594,s3afg4ew,10000,7,restricted,No,0.6878028739999991
595,s3afg4ew,10000,1,levenshtein,No,0.26032332199997654
596,s3afg4ew,10000,2,levenshtein,No,0.4346722469999804
597,s3afg4ew,10000,4,levenshtein,No,0.6914842329999829
598,s3afg4ew,10000,5,levenshtein,No,0.6965708079999899
599,s3afg4ew,10000,7,levenshtein,No,0.6983589840000377
600,s3afg4ew,35000,1,intermediate,Yes,0.4054873329999964
601,s3afg4ew,35000,2,intermediate,Yes,0.3976549500000033
602,s3afg4ew,35000,4,intermediate,Yes,0.4972891680000089
603,s3afg4ew,35000,5,intermediate,Yes,1.3822374490000016
604,s3afg4ew,35000,7,intermediate,Yes,4.010674193
605,s3afg4ew,35000,1,restricted,Yes,0.4049072369999749
606,s3afg4ew,35000,2,restricted,Yes,0.4022543629999973
607,s3afg4ew,35000,4,restricted,Yes,0.4938857199999802
608,s3afg4ew,35000,5,restricted,Yes,1.2360724349999828
609,s3afg4ew,35000,7,restricted,Yes,3.5156295880000243
610,s3afg4ew,35000,1,levenshtein,Yes,0.41234594899998456
611,s3afg4ew,35000,2,levenshtein,Yes,0.4096239880000212
612,s3afg4ew,35000,4,levenshtein,Yes,0.4309164919999944
613,s3afg4ew,35000,5,levenshtein,Yes,0.5774543389999849
614,s3afg4ew,35000,7,levenshtein,Yes,0.9311503270000117
615,s3afg4ew,35000,1,intermediate,No,0.7962190620000342
616,s3afg4ew,35000,2,intermediate,No,1.1716633430000343
617,s3afg4ew,35000,4,intermediate,No,1.5661879300000123
618,s3afg4ew,35000,5,intermediate,No,1.5491066999999816
619,s3afg4ew,35000,7,intermediate,No,1.5582897799999955
620,s3afg4ew,35000,1,restricted,No,0.776161568999953
621,s3afg4ew,35000,2,restricted,No,1.150523096000029
622,s3afg4ew,35000,4,restricted,No,1.554199213000004
623,s3afg4ew,35000,5,restricted,No,1.552963061000014
624,s3afg4ew,35000,7,restricted,No,1.549243892999982
625,s3afg4ew,35000,1,levenshtein,No,0.7825013199999944
626,s3afg4ew,35000,2,levenshtein,No,1.1970493329999954
627,s3afg4ew,35000,4,levenshtein,No,1.5623645699999997
628,s3afg4ew,35000,5,levenshtein,No,1.5588115909999942
629,s3afg4ew,35000,7,levenshtein,No,1.543035825000004
